date,S1.5,S2.5,S3.5,S5.5,S6.5,N1.5,N2.5,N3.5,N4.5,N5.5,S1.14,S2.14,S3.14,S5.14,S6.14,N1.14,N2.14,N3.14,N4.14,N5.14,S1.30,S2.30,S3.30,S5.30,S6.30,N1.30,N2.30,N3.30,N4.30,N5.30
2023-05-27,0.008431143222219025,0.02519574931901796,0.03589281459040491,0.041065241255271466,0.09342520118235562,0.014602652193740464,0.008767997337400442,0.012448761258323997,0.015345847472433106,0.08010618063108982,0.01291672797077705,0.038425963263014486,0.05458065609277139,0.06235775310178132,0.1398118761311046,0.022334454345409,0.013431579601460172,0.019051192898478755,0.023466445339600912,0.12033083889858291,0.004359551773401233,0.013081784954289374,0.018685201606652796,0.021405451708748618,0.049352677516019544,0.007562081368589662,0.004534103325928083,0.006443280908150511,0.007948395580878743,0.04217111458207189
2023-05-28,0.007981771459576558,0.02386366551650462,0.03400512057502506,0.038911045206296666,0.08865438363552233,0.013826645891831387,0.008300746829254631,0.011786530313469117,0.014530638587090328,0.07598672223144914,0.01222975727408034,0.03640757585702877,0.051736803124878494,0.05912149455555895,0.13285134410557797,0.021151999543793012,0.012717403503841039,0.018040956609224935,0.02222474318480983,0.11427477185082668,0.004126740337051723,0.012386090958488104,0.01769419738908101,0.02027166969878236,0.04677443884090758,0.007158862387733154,0.004291990487075009,0.0060995342076119235,0.007524656064310983,0.039960123458731255
2023-05-29,0.007556259415079001,0.022601188996655912,0.032215038531418876,0.036867669454389074,0.08411574295494693,0.013091603233670424,0.007858297494673065,0.011159328391039102,0.01375843241948221,0.07207071718301711,0.01157910815956009,0.03449329625577536,0.049037254209156514,0.05604812984897645,0.12621141648768805,0.02003150429871754,0.012040969015222778,0.01708382292110708,0.021048034097381138,0.10850438302505612,0.003906337235108561,0.011727174025142438,0.01675530308848078,0.019197349977869836,0.04432772909217584,0.006777070030040497,0.004062779633778215,0.0057740729356174055,0.007123425474466319,0.037862748355387645
2023-05-30,0.0071533497475192364,0.021404767563534023,0.030517693901284355,0.034929639468785745,0.07979916008696292,0.01239539038365861,0.007439343196134144,0.010565323352854034,0.01302699207885178,0.06834898340550909,0.01096288255750717,0.03267795286513186,0.046475087818864516,0.053129983571773697,0.11987998405752366,0.01896978882495319,0.011400305774477724,0.016177049132410318,0.019932990012682707,0.10300816051013932,0.0036976836715478306,0.011103112880507604,0.015865825371953576,0.01817943537618761,0.042006165807986454,0.006415573355635491,0.003845785978627112,0.005465929959689746,0.006743516592954497,0.035873389792084244
2023-05-31,0.006771850383104333,0.020271021414145846,0.028908437481734096,0.03309172747696757,0.07569483261909665,0.011735981683076003,0.0070426455111536656,0.010002776725539399,0.012334193743845069,0.06481266214220495,0.010379279258138354,0.030956610267678868,0.04404367243532647,0.050359687060350114,0.11384511177567426,0.017963829549740854,0.010793543768589448,0.015318029128050139,0.01887644558237604,0.09777484806689868,0.003500155563083445,0.010512084232132056,0.015023205235080269,0.017215019498342293,0.03980364195778044,0.006073300320823879,0.0036403607937030387,0.005174188721305646,0.006383803939762056,0.03398669927149505
2023-06-01,0.006487423601857767,0.019425186309944407,0.027707321725289204,0.03171965572454088,0.07262397602440114,0.01124423810039655,0.006746883645835909,0.00958330276374164,0.01181753493651044,0.06216831487177698,0.009944095807534754,0.029671701868131416,0.04222750728528725,0.04828971512405583,0.10932042440367294,0.017213417358098438,0.010341081902119695,0.014677313806308642,0.018088262392772187,0.0938546125422055,0.003352912410457869,0.010071360901826367,0.01439473132812283,0.016495624354079377,0.03815880832153041,0.0058181275739336916,0.0034872298693091066,0.00495669834189327,0.006115625405491943,0.03257814812905038
2023-06-02,0.006565132818856471,0.019656328247393412,0.028035595951741692,0.032094678331862754,0.0734638994465229,0.011378599360179865,0.006827690097449761,0.009697914402360733,0.011958705201419352,0.06289145232264204,0.010063000396183333,0.030022888623441216,0.042723998645514266,0.04885564794579271,0.1105587897958253,0.01741847562600543,0.010464708241659538,0.01485238900261566,0.0183036450613926,0.09492725005943642,0.003393139191740325,0.01019177939180768,0.01456646077575684,0.016692204583321726,0.03860843173158657,0.0058878434452683545,0.0035290652780588876,0.005016118172417329,0.00618889494492534,0.032963146952609074
2023-06-03,0.0066437697552226525,0.01989019257211428,0.028367702529297028,0.03247406007412268,0.0743131425651804,0.011514556781703066,0.006909460986065578,0.009813889937965546,0.012101551514854411,0.06362271273970162,0.010183319438600904,0.030378166529060897,0.04322619479763026,0.0494280395137154,0.11181028490709885,0.017625954719599112,0.010589804596947713,0.015029536577574826,0.018521568094521847,0.09601148581381946,0.003433847764503244,0.010313630155097626,0.014740223600568985,0.01689110730605131,0.03906324471993631,0.0059583921830663215,0.003571401675646123,0.005076248496532419,0.006263039536728975,0.03335261669450803
2023-06-04,0.0067233454111352686,0.020126810673934712,0.028703684826016942,0.03285784982292406,0.07517179938403608,0.011652129100736581,0.006992207740989028,0.009931245436950314,0.01224609352608681,0.06436218047150458,0.010305069583916412,0.030737581671850096,0.04373415810650825,0.05000695937535591,0.11307502766992492,0.017835882688435268,0.010716388256454218,0.015208780677001904,0.01874206087007692,0.09710742952093582,0.003475043879003625,0.010436930045995134,0.014916043508526567,0.01709235947493853,0.039523304584248596,0.0060297836767075315,0.0036142450397833223,0.00513709776580506,0.006338069564708493,0.033746607378624165
2023-06-05,0.006803870915385401,0.02036621428831007,0.0290435866675643,0.033246096954322686,0.07603996462706887,0.011791335267506716,0.007075941925003756,0.01004999715099787,0.012392351108711133,0.06510994057553722,0.010428267672956544,0.03110118061980471,0.044247951541779316,0.050592477726419165,0.11435313655868108,0.018048287894269096,0.010844476707351816,0.015390145718731601,0.018965153091575645,0.09821519155334542,0.003516733353642603,0.010561696112747892,0.015093944473015835,0.01729598834368198,0.03998866919191852,0.006102027931534042,0.0036576014189822277,0.005198674531273837,0.006413995534271983,0.03414516954269198
2023-06-06,0.006885357526835825,0.020608435499730463,0.029387452341216157,0.033638851352962004,0.07691773373824048,0.011932194449017455,0.007160675235882454,0.010170161519119977,0.012540344363059423,0.06586607881994687,0.01055293074034902,0.03146901042614347,0.04476763868178166,0.05118466541430523,0.11564473057809012,0.01826319901421749,0.010974087637687419,0.015573656395455115,0.019190874791400046,0.09933488293443028,0.0035589220757612284,0.010687945599677614,0.0152739507376404,0.017502021470083656,0.04045939698417348,0.006175135070174296,0.00370147693337961,0.00526098744459441,0.006490828073814828,0.03454835424245076
2023-06-07,0.006967816635896059,0.020853506745151316,0.029735326599890977,0.03403616341621426,0.07780520288097183,0.012074726031394116,0.007246419507913891,0.010291755169717826,0.01269009361863762,0.06663068168514197,0.010679076016646426,0.03184111863340492,0.04529328371748316,0.05178359394158037,0.11694992925114449,0.0184806450439455,0.011105238938574421,0.01575933767758163,0.019419256334083732,0.10046661533189055,0.003601616002445249,0.010815695949325958,0.015456086819043527,0.017710486719148343,0.040935546980167214,0.006249115333881651,0.003745877775572397,0.005324045259197059,0.0065685779361193426,0.03495621305579568
2023-06-08,0.007051259766013041,0.02110146081744739,0.030087254666189354,0.03443808405832664,0.07870246893742396,0.012218949622248983,0.0073331867134460195,0.010414794922662757,0.012841619436584446,0.06740383636526423,0.010806720930470685,0.03221755327755401,0.045824951456375836,0.05238933546939413,0.11826885260654627,0.018700655300877046,0.011237948706406145,0.01594721481612383,0.019650328419623254,0.10161050105088484,0.003644821161338996,0.01094496480462127,0.01564037750975433,0.01792141226620731,0.04141717878106026,0.006323979083887303,0.0037908102114622157,0.005387856831456921,0.0066472559997693935,0.03536879808693167
2023-06-09,0.007135698575177554,0.021352330868889994,0.030443282236447617,0.03484466471457115,0.07960962950757745,0.01236488505306898,0.007420988964445219,0.01053929779139738,0.012994942612152812,0.06818563076952845,0.010935883110678316,0.03259836289209747,0.04636270732633981,0.05300196282083963,0.11960162116565118,0.018923259427429572,0.011372235245090397,0.01613731334560741,0.019884122086813314,0.10276665302680554,0.0036885436514684667,0.011075770011066138,0.015826847881057836,0.018134826600066056,0.041904352574085015,0.006399736802767677,0.0038362805811094245,0.005452431121877009,0.006726873270580023,0.035786161970528994
2023-06-10,0.00722114485744656,0.02160615041464755,0.030803455484803906,0.03525595734539812,0.08052678290810511,0.012512552381625663,0.007509838514072112,0.010665280985057101,0.013150084177214007,0.06897615352342597,0.011066580388546611,0.0329835965122076,0.04690661737947559,0.05362154948425559,0.12094835592890786,0.019148487394273057,0.011508117068305658,0.016329659087004726,0.0201206687166059,0.10393518481768166,0.0037327896440736987,0.011208129618946234,0.016015523285889288,0.018350758526176555,0.04239712913659461,0.006476399095826573,0.0038822952995968634,0.005517777196284159,0.00680744088304242,0.03620835787587988
2023-06-11,0.007307610544481558,0.021862953336308943,0.031167821067275663,0.035672014440591336,0.08145402817103081,0.012661971894407398,0.007599747758273521,0.010792761910612379,0.01330706540278455,0.06977549396978651,0.01119883079998086,0.033373303678852884,0.04745674829590175,0.05424816961646548,0.12230917836177889,0.019376369503612805,0.011645612901778247,0.016524278150692524,0.020360000035493063,0.10511621059619833,0.0037775653834505405,0.01134206188556004,0.01620642936175226,0.0185692371698334,0.04289556984009291,0.006553976692492006,0.003928860857903147,0.005583904227038017,0.0068889701017841145,0.036635439511054614
2023-06-12,0.007395107707103124,0.022122773885429863,0.03153642612584822,0.03609288902342442,0.08239146504216906,0.012813164109074073,0.007690729237391484,0.010921758175031717,0.013465907801575982,0.0705837421696941,0.011332652587742747,0.033767534442935405,0.04801316738751648,0.05488189804595244,0.12368421038013504,0.019606936392496385,0.011784741685581707,0.016721196939433865,0.020602148118913345,0.10630984514132538,0.0038228771878019044,0.011477585277470188,0.016399592033661033,0.01879029197939421,0.043399736654245,0.006632480447727998,0.003975983823785992,0.005650821494253197,0.0069714723230447345,0.037067461127056424
2023-06-13,0.007483648556861762,0.02238564668710176,0.031909318292573506,0.03651863465481718,0.08333919397933885,0.012966149776934303,0.007782795637788608,0.011052287587465548,0.013626633130567632,0.07140098890325246,0.01146806420370006,0.034166339369433606,0.04857594260172069,0.05552281027596651,0.12507357433511018,0.019840219036144382,0.011925522576457242,0.016920442151384177,0.020847145394681778,0.10751620382954506,0.003868731450098614,0.011614718472776026,0.016595037517107013,0.01901395272952416,0.04390969215086579,0.006711921343461437,0.004023670842675236,0.005718538387034736,0.00705495907616736,0.03750447752197379
2023-06-14,0.007573245447625222,0.022651606743543343,0.03228654569367845,0.03694930543749098,0.08429731615034548,0.013120949885445323,0.007875959793490773,0.011184368161451184,0.013789263393602473,0.07222732567019456,0.011605084311097857,0.03456976954154986,0.049145142525100466,0.05617098248756122,0.12647739299740654,0.020076248751305054,0.012067974950156686,0.017122040783121614,0.02109502464644328,0.10873540262566966,0.0039151346389499405,0.011753480363407853,0.016792792321049393,0.019240249524464577,0.044425499507885435,0.0067923104900241135,0.004071928638576108,0.005787064404726974,0.007139442025105661,0.03794654404512915
2023-06-15,0.007663910877182343,0.022920689437714303,0.03266815695368173,0.03738495602012186,0.08526593343072317,0.013277585660735574,0.007970234687846484,0.011318018117138832,0.01395382084400609,0.07306284469033153,0.011743731786851085,0.03497787656486156,0.049720836387066446,0.05682649154255664,0.12789578954103792,0.020315057199632655,0.012212118403806756,0.01732602013270141,0.0213458190171493,0.10996755807323899,0.003962093299483901,0.011893890057442826,0.016992883250929906,0.019469212801325516,0.04494722251328928,0.006873659127610086,0.004120764014982412,0.00585640915817594,0.007224932969946925,0.03839371660122255
2023-06-16,0.00775565748886377,0.02319293053695127,0.03305420119951904,0.03782564160149028,0.08624514840123315,0.013436078570150273,0.008065633455203752,0.011453255883539086,0.014120327987229035,0.0739076389038363,0.011884025723859088,0.035390712571475254,0.05030309406344835,0.057489414986425645,0.12932888752650104,0.02055667639108954,0.01235797275829598,0.01753240780273482,0.021599562012557732,0.11121278728448958,0.004009614054237506,0.012035966881442683,0.017195337411711916,0.01970087333340231,0.04547492556903126,0.00695597862774852,0.004170183855800109,0.005926582371005516,0.007311443848451126,0.03884605165446956
2023-06-17,0.007848498073179408,0.023468366196625512,0.033444728064674946,0.03827141793462641,0.08723506434510887,0.013596450324819827,0.00816216938260413,0.011590100100791666,0.014288807583512416,0.07476180197135582,0.012025985433341732,0.03580833022418233,0.05089198608004145,0.05815983105110033,0.13077681088336182,0.02080113868737172,0.012505558060683437,0.017741231703491945,0.021856287504755725,0.11247120792988356,0.004057703604056944,0.012179730382813416,0.01740018221094364,0.019935262233516018,0.04600867369491798,0.00703928049479211,0.004220195126281141,0.005997593880907296,0.007398986737606187,0.03930360623273139
2023-06-18,0.00794244556947296,0.02374703296382237,0.03383978769332133,0.038722341330949595,0.08823578524504257,0.013758722882251363,0.008259855911494283,0.011728569622455777,0.014459282650576987,0.0756254282739474,0.01216963044719754,0.0362307827206155,0.05148758361610318,0.05883781865769516,0.13223968389224566,0.021048476805357867,0.012654894586629986,0.017952520056028976,0.022116029735705412,0.11374293822718914,0.004106368729007883,0.012325200332186982,0.01760744536184561,0.020172410957377644,0.04654853253246213,0.007123576367421266,0.004270804873967725,0.006069453640944442,0.007487573855199541,0.03976643793163649
